Created On	Questioner Id	Quotes Id	Updated On	Pqid	Pqid Type
June	0e7629f8-8f62-428a-8b6a-1bda02ce5bc9	e21d1155-4ba4-4d75-91f8-6087c7feabfa	Jun 13 2018 12:30AM		New
June	695de284-df3a-416d-8742-6574e35cdb72	4e4f3f14-d14f-4fed-beb5-ac7675923e4b	Jun  5 2018 12:17PM		New
June	6ea239a3-c748-4370-a94a-2b85aef9df75	86bf4d97-96c3-42f4-89c3-2b25706f2810	Jun 17 2018  1:33AM		New
June	5fd082a4-8c22-4d92-a989-a8c4b41c6a24	1c3c8b8e-40cb-40a5-827a-3047eb96100c	Jun  4 2018  5:10PM		New
June	554b52b7-1bac-42a1-b644-058ff72dca2c	4496c1da-a131-491a-b672-d73e4962c29d	Jun 11 2018 10:15PM		New
June	ce7afe29-18d0-45a5-a587-4e4f96e49e54	0f4e2a4d-017a-46b9-a085-7e4f432a0e94	Jun 25 2018  7:45PM		New
June	8de19eca-5c0d-45ad-8edc-954494ee1e19	6c8233a0-593f-4e4b-af79-005955471584	Jun 10 2018 10:25PM		New
June	7b0c0517-ed31-4cf9-9600-a9a246f4a946	43218aa4-65ff-401e-9a44-120eddd99328	Jun  6 2018  4:27AM		New
June	e8cdea48-cdd6-4fbe-bea6-6925fe028681	f6bb1506-241c-43c0-b470-7a7137afc17f	Jun  4 2018  3:35PM		New
June	429c2c52-0549-41d9-b3c1-dde64206905e	c789e78b-6957-415f-84be-706b4167b9e0	Jun  1 2018  2:30PM		New
June	0ae25c06-8a9b-417d-a8cf-93feb718bc73	a413c2dd-801e-4ed4-b033-71ba9177885f	Jun  4 2018 12:53PM		New
June	80aa5db7-a4c7-46e1-94b4-8df3ec8f58a0	99e5bc0b-6534-4db0-be80-d452515932dc	Jun 17 2018  5:40AM		New
June	a56b113c-5d01-4a47-b005-ee68e5ef98a0	f3659eeb-a6fc-4f36-bb46-87a29c592d9c	Jun 11 2018 10:06PM		New
June	07da3205-0272-451b-b06d-c9f48abde51f	e2c803cb-4a8b-4bfd-b58f-b3769d142bc7	Jul  3 2018 10:00PM		New
June	0884b48d-a99d-4112-82f4-9ae5f6f5455b	2fd29183-2297-4092-a829-e4eafb904963	Jun  8 2018  2:00PM		New
June	04c098a4-3a70-401b-ad22-9032fd3472a6	7e980be1-f339-4cd3-91aa-230323d02ada	Jun 23 2018  9:00PM		New
June	0100dcf6-a103-4df9-b396-c9a5cce305a6	fbc5f16d-112c-4707-afb3-18547cbfbb40	Jun 11 2018  1:41AM		New
June	763f8a61-ec79-44b7-bea0-c6d8898824ee	87439bde-4eeb-4a38-a7a3-b50cee8d6008	Jun  9 2018  8:48AM		New
June	4a8983a3-4eda-4c16-9612-8d7599278aae	2297164b-b664-44ac-b795-24e39a03ebcc	Jun  7 2018  2:40PM		New
June	0b1e878f-e96f-4990-af4d-d0f48ab6d281	a76e5925-e3e9-48c1-a762-e89e843cc760	Jun 10 2018  9:59PM		New
June	dfef47b4-793e-4811-854d-1897b66a283d	4f893e2f-cccc-4e28-a234-2e5396df60ac	Jun 10 2018  7:50PM		New
June	9667bcc7-be3a-488a-9324-0c99f41a07ae	d74f3ae8-7735-4510-b639-f965e872abde	Jun  3 2018  5:20PM		New
June	b5a27fc7-83b1-45ee-b3a6-ec07d2908797	6c8b04b5-f252-4130-a524-985525a8864f	Jun  1 2018  5:55PM		New
June	1a9eeac0-47e7-4d1d-874c-f6e05dbb15ac	7e34f7ed-cddd-4c22-ac31-15c68bb4e2ec	Jun  1 2018  4:30AM		New
June	9e88dc4b-5034-49f7-a289-99861c368961	0193ea95-9f6d-4b17-b069-9bf69eb1d6f0	Jun  4 2018  3:10AM		New
June	97fb4122-aaf6-4f5f-911d-deb0fb0c70ea	98baf5a4-4dfe-4745-b543-a67bcc2531e4	Jun 21 2018  7:05AM		New
June	51a3eed5-e92f-425f-9e43-205b58d74d2e	0ff0e195-8672-4287-a9ca-145ad61b3132	Jun  3 2018  9:55PM		New
June	31c79926-9422-4e74-8260-67bc10df0ab3	7ca0c7d3-b425-4816-9f00-963eb4956eb1	Jun 29 2018  4:43PM		New
June	fb74b069-d1f0-489d-b9cf-1059c1efad4b	8b192bb2-dc76-4524-a6e3-84e06bf5bc11	Jun 13 2018 12:10AM		New
June	2fda67e6-6df8-4237-b1d0-8072153cef81	22305c14-00e3-4fa6-bdd0-029ffc2d1331	Jun 25 2018  3:29PM		New
June	d0de62f3-65d7-4cc8-b4cf-75fd2750adb9	937fdd91-1eac-4f73-a5d6-14599abe36a6	Jun  9 2018 11:25PM		New
June	7fd780dd-4bd3-437f-8388-a4522db8ed1e	9c0c0745-81d5-420e-8706-7bd5531f0352	Jun  5 2018 12:00AM		New
June	30924fd9-7a2d-40e9-a7fb-6b59c9f3f4db	45657467-983f-42f3-8f6e-50c9b989ab22	Jun  2 2018  8:15PM		New
June	01990ad5-ca0a-4dfb-a77a-8eb3da9ad2be	8ff551b8-8113-40d6-9858-c63780241b0b	Jun  8 2018  2:28AM		New
June	7bf9f459-af58-4dda-ac1a-5d1f22b6f4a2	ef7ed7bc-cbd2-47ea-b3b4-f7d6c7dfcaec	Jul  9 2018  9:42PM		New
June	40abe9b1-4180-4c0f-b311-30b79e3de4ec	edb5274f-e203-4990-988d-bc105444eb13	Jun 13 2018  9:20PM		New
June	ac3e01a0-4263-4fff-ab05-e0da75cf7c55	15296195-2c6d-453e-b4c9-c7243c546029	Jun  8 2018  4:06PM		New
June	44c1a4d8-5e93-44d0-b29f-512cfebdb5c2	7aca4ac8-96af-42e2-a268-5bce3dc75748	Jun  8 2018  1:36PM		New
June	ff609a82-f17d-4076-bd7f-da2bb120c88a	f22eeb6e-4606-452c-9be5-e00a5514222a	Jun 11 2018  8:50PM		New
June	31d34d07-3a03-4b4e-82f2-3d47f380e505	52dc5d24-e0c2-4f15-b3e6-78fe1c34a5c6	Jun  6 2018  8:45PM		New
June	88e64dbc-bbd9-445f-958e-7081366592de	c0c88e72-e0c7-4fcd-a75b-3b37f8b2418d	Jun  8 2018 11:13AM		New
June	29d1f133-9d53-4ccd-bb59-1cfee89ebaec	6ac75327-1153-45f8-8a50-73cb001efec3	Jun 10 2018  5:06PM		New
June	7f5ebcb5-a223-4375-ba64-c2daae395149	1321e71d-4ebc-4db7-ba67-8812328763c0	Jun  5 2018 11:49PM		New
June	0f18205f-68ae-4c06-a6e4-5843d3cc27be	a7e87edb-ce71-46cf-88d7-25d0a25ee4d4	Jun  6 2018  1:55AM		New
June	5ed190b6-372c-4482-8473-f2c5117302f7	e1ed75d0-7d0f-4c5e-918e-ab40a31c310c	Jun 24 2018  1:32PM		New
June	5ef080c7-a749-45da-80fe-196d7e4f61b2	d3d538a6-2b4e-4a7e-9b2c-e6607260634a	Jun  1 2018  1:45PM		New
June	d3135e6e-36b9-4f32-872b-9cdbfbcba711	05b21a33-e42c-4244-a34f-d9906c4f4407	Jun  7 2018 11:25PM		New
June	4c460a56-8ddb-4615-b86a-32f0a17aa9ee	bfe1a6e5-c802-48e6-843b-e660a303940a	Jun 23 2018  3:25PM		New
June	724a85e3-0bb3-4acf-a94b-121f4912679b	6177d452-57ee-4158-95d0-85f205efffa8	Jun  6 2018  1:19PM		New
June	3efe7216-cb41-4f0a-9d10-d035f58494ed	240f0d44-ca18-43aa-b6e4-c2c92bc315b0	Jun  6 2018  3:05AM		New
June	23036d60-4c59-44c0-8544-d5a51b713df9	de4f8b4b-47b0-4eca-8373-4f1eed4932f0	Jun 10 2018  8:38AM		New
June	6d627aa0-e548-43ae-a5c0-5350794314c8	22f61fc1-19f8-43e6-8754-647e9306ab5b	Jun  4 2018  7:35PM		New
June	d48dadc8-0343-4f6a-9fd6-e18647ba4e67	553205bc-1866-400d-a52e-1370610ce2d4	Jun 23 2018  3:40PM		New
June	c3aa8e0a-8436-4376-b1c7-cb16d7e32105	b23c35e3-378f-41e6-91a4-0864e9721165	Jun 11 2018 11:40PM		New
June	e2b0098d-9ef9-47b7-95b3-4fe6a647bf06	b7bbebe7-0c0b-42e0-8b9f-5185352ec9b0	Jun  5 2018  3:26PM		New
June	12e8f136-66a6-4fe1-9a5f-e2e2cb651159	6fa655c2-92c8-4259-a988-10ecf5cf6d67	Jun 12 2018  1:40PM		New
June	ab2084ec-e318-4849-9202-c5fc52302484	62562fbe-ae7e-486d-8d58-84471a184996	Jun  5 2018 11:25AM		New
June	6e649374-71ec-450c-9324-85ddc09b9beb	33805e34-1e00-40bf-94f4-7521f4fe24f2	Jun  3 2018  2:15AM		New
June	5f3d4766-9320-4bc1-b444-fc2deeca7283	0a3d71bd-df69-4b84-8f98-c2af4b762f0d	Jun  8 2018  5:10PM		New
June	a561f0d8-35ba-4d95-bfd6-03e517c0bd78	83018ce1-ae0d-4cac-a9e5-13e72776ccba	Jun 13 2018  8:15PM		New
June	668af91e-da3a-4fc8-b764-893ea3ab7e99	11753a84-dc95-4d24-b85f-59cba7c53b7b	Jun  4 2018 10:46PM		New
June	9470ee1c-cc14-44fc-a9ee-6fb5b2901853	b3963d15-eed2-408b-851c-1011351c9027	Jun 14 2018  3:42AM		New
June	d2adbd96-1847-4aff-9c10-e9cfd6f02642	9ad61b32-9010-40eb-8c63-52c2bb1712da	Jun 24 2018  3:50PM		New
June	a141dc16-afa5-4c6d-856f-87c1c0ea0a33	8a4af59b-0ce2-4af8-83c8-b093099a9be0	Jun  5 2018  1:00AM		New
June	1f65b4f3-ab30-45a0-b90b-2c11db7701bc	617ce04d-a34b-4367-a8f2-49922907b7ce	Jun 19 2018  3:37PM		New
June	f641ee2f-2d1a-4891-8eda-ad9c3efdcc06	c0f0019c-68a3-4c77-bd58-9f79063a9594	Jun  3 2018 11:15PM		New
June	af496474-da96-4409-b32f-461a6e0dd30d	2d492536-cf4a-4a9e-8d23-2dc6b45125fe	Jun  9 2018  4:00PM		New
June	6b923d83-95a2-4b92-a179-ac01dccc0220	27cda8d7-c502-4c2e-9c14-358d91359744	Jun  5 2018  3:02AM		New
June	9a4a6cce-22b6-4b42-9e19-88f2650d7490	e73473c0-b9bc-4d3a-88cd-6d02feee7187	Jun  2 2018  5:30PM		New
June	ee78e5cf-45dd-4b5c-91c1-9865f5804b6e	9a6d40b8-4f3e-4ced-8b27-85604097f5cb	Jun  4 2018 10:35PM		New
June	0ae8f496-d694-42d5-8ec4-34f7f6e42a40	d2a9c2ef-6f73-42bd-a7a4-424633b64717	Jun  8 2018  9:35PM		New
June	af8bfbef-9d0b-4e8c-a635-53ba2cce324f	43dc87fe-7668-4cb3-a25d-5b180d22c463	Jun 25 2018 10:25PM		New
June	8f4463f7-511a-496d-b539-11fa2ab0d081	3afa7484-b852-44fe-80ad-cb932e326803	Jun  3 2018 12:45PM		New
June	ed70e2cd-49a6-4595-aa1a-c3f1f289e63d	7cb32017-6bff-423e-a1e9-6d43ad876f80	Jun  6 2018  7:05PM		New
June	cca22fc0-69a9-4e05-86a7-c65d66c20805	741c17a4-424f-4362-bb90-fbb76bdd5bef	Jun  1 2018  6:35PM		New
June	4214c69a-6b6b-4fd6-8dda-d184d3a1c2f5	f068b219-8b4b-4553-9869-3c7e56870a13	Jun 22 2018  1:45PM		New
June	6b0d275f-fc44-43f4-a32c-2a8bae149ccb	5aeea96c-3cfc-48e9-95fb-c9403bde3697	Jun 26 2018  3:45PM		New
June	f1157385-d104-4e40-93e4-eee7149b9986	67a52806-9c5a-483d-8667-18e390f1cc3d	Jun  9 2018 12:10PM		New
June	1da20a1c-bb4a-45e9-9c1d-4cb955428170	2d5f957b-f6a8-47c6-b742-89e73dcbc3ca	Aug 28 2018  5:37AM		New
June	e9747a6e-c693-415c-9624-bf26d53184a3	d5493e0b-da33-4eb7-98f0-75bf9a7469e0	Jun 11 2018  8:40PM		New
June	d94d49b8-e0cb-4cc6-bec2-6c9876f26f4e	1808f352-6469-42c2-9de1-d13a473133db	Jun 13 2018  9:40PM		New
June	6f83d77b-6db6-419e-a236-70a80b9aff74	97343e7c-dd7e-4bb3-9e4f-500236d36aa0	Jun 15 2018  2:20PM		New
June	3392de30-ab71-4c26-a74a-05ef638fda3a	d28b4459-5c09-41e6-801c-46d519ce942f	Jun 10 2018  8:10PM		New
June	432b579a-dcf4-48d1-8884-f03a7343b17b	0a29b92d-67b8-4bfb-944f-467d5fecfb2f	Jun 15 2018  3:51PM		New
June	d62e0cf4-b1ca-4201-81c2-dee5f1dee98b	68b0aeba-d975-4283-bbfd-cf08233ed241	Jun 25 2018  1:04PM		New
June	52b7c7f7-e8eb-4b19-bea4-74acbf73b2cd	27973e5e-ea3d-4f4f-9b59-b0f24180af52	Jun 23 2018  9:10PM		New
June	897f7387-f9a3-49bd-bd91-e80d92eba09b	7dc3c6a1-cbdf-4894-9394-1c7ed63c515a	Jun  8 2018  2:15AM		New
June	f0238b21-b607-49c1-87c9-717849e7a79d	e8b5332b-4311-4d31-91ec-0c71f7b87a97	Jun 20 2018  9:43PM		New
June	f189eba3-8c54-422c-9791-a434ad0dc6f3	52bbf7fb-9928-4c4f-959d-6b6b4c177b9f	Jun 12 2018  2:05PM		New
June	af059849-cd60-45a0-a201-93e9abfeedea	e8ada7a4-63db-453c-8f61-aacd56ad79b5	Jun 12 2018  7:50PM		New
June	85f0f416-8d51-47c4-adc9-49ac7c367c39	227dfc81-46f1-4c8d-a3a1-31446803090f	Jun  5 2018  5:35PM		New
June	2a1e794a-0e48-45f8-98e3-1fdf19641a96	733e7af2-0336-43b4-94e3-d92fceef2af3	Jun  1 2018  5:15AM		New
June	44e284c6-0743-4363-979d-5c64719b4f6f	3030d04c-7b58-4272-9019-18b59a8476bb	Jun 11 2018  3:50PM		New
June	86df03d7-acdb-4b89-846a-a7099465afc2	601f9f9e-2cf7-4aab-b680-983c9f2f280e	Jun  7 2018  6:00PM		New
June	f10a354c-0873-4b34-84a1-2c1dcda2b128	ae7eafd6-520a-47e2-8390-437c66beb4c7	Jun 10 2018  8:30PM		New
June	4ff397de-7dc3-4247-aff9-aedb6ef5df0c	760f7584-8299-49b4-89a4-3c8cae68b234	Jun  9 2018  6:50PM		New
June	f25f90e8-48a1-4d68-913b-89dec9a57cb8	9f896fde-2acb-4b01-be24-37f3497bb128	Jun 11 2018 10:05PM		New
June	cdf6066e-a8f6-43d7-bf1d-b39a9512e204	c511af6f-0e13-4762-9120-ac600155f27a	Jun 15 2018 12:50PM		New
June	64045760-ca1e-4a98-8861-28d3383c3f17	e07c1858-28de-4362-a830-d5dc36a3386a	Jun 22 2018  3:21AM		New
June	62080fe6-ab0a-4133-9a48-bde5a17759ce	f2113b69-dac1-4f2a-878f-dab8e51635cf	Jun  4 2018  6:20PM		New
June	64ba30af-2230-4640-a910-566b7e7b49b5	f3d4f5fe-1a75-4d5f-90c0-9a29a2aaad9e	Jun  1 2018  9:00PM		New
June	20af4270-7b66-41fc-9890-db978d7e9d80	cceef9ce-955b-412c-bff1-d30cea099fc6	Jun 11 2018  5:25PM		New
June	67e621da-8d76-4133-af06-161b21ebe31a	5bd05c08-6017-41da-a81b-12d3ab97df03	Jun  3 2018  9:29PM		New
June	4f4f6d8c-9885-4cfc-9d59-461a221aef4f	f1b069b9-c2b9-4f6f-b2c9-888c513b2e28	Jun  4 2018  2:50PM		New
June	66a91f20-29d2-4891-8252-0b622d51006d	55521bbe-ff48-4dd5-a147-8326319dc480	Jun  6 2018  1:41AM		New
June	6f1f7cd5-dee9-4299-94bc-a74b3055a797	185d32b9-6eff-40c3-9a8d-2f49e9e541af	Jun  2 2018  6:06PM		New
June	f683ca7b-71e6-4cd1-a8a3-ba365c8d0606	2dcbb7ba-2a35-40c0-b694-40996d1776ab	Jun 15 2018  6:34PM		New
June	67c3071d-a6b9-4adf-9eae-aee8e5fa8a28	46180d6f-01a3-49db-835e-4ec5869cc4f9	Jun 11 2018  8:15PM		New
June	85c5503d-9b37-4ee0-8ac3-c1df9c6f9cea	4deab996-9c02-44b1-b149-8da52a10cde4	Jun 11 2018  7:45PM		New
June	24a98100-8186-4895-b7b0-1db9f57c53c6	2ec7bd24-924e-4f3f-b171-caf5ea747224	Jun 11 2018  4:15PM		New
June	d69aee04-7e15-4b9d-8a58-9c6ce3eb86cd	e698c4c9-988f-4209-a5ff-4e9e47174867	Jun  5 2018  8:30PM		New
June	13986d4b-b66f-44d1-b9e4-d9254a412f62	042aea0d-bb29-4c74-b323-0fdf37510f61	Jun 12 2018  5:05PM		New
June	485ca507-7ebf-43d4-a7d1-754af0f9256a	a1b6f4f7-4de8-4daf-a324-464a8631abb1	Jun  1 2018  1:57PM		New
June	21be284a-9a3f-4aff-a7bd-242f9870c322	db08fc24-29a5-4453-ab00-fecdf580e704	Jun  5 2018  3:25AM		New
June	6d0185e8-028b-4bea-8ad0-a25511645a5f	508c26a8-3887-4d44-bc5c-3c874f32802e	Jun  1 2018  8:05PM		New
June	6e96a26f-9b3d-4f2a-91fc-8a161ef38744	a81ec1c7-d9d0-412b-a5ba-67fab64f8d34	Jun 19 2018  9:42PM		New
June	b76f28d5-c2d9-4c63-b400-aee96f893abe	e460e39a-f0a4-438e-9126-9125d501bf09	Jun 26 2018  3:15AM		New
June	c282b17a-226d-4d5a-95a1-9d6d175b66d7	f2cad49a-e5c7-4876-ac30-4febcf0ce587	Jun  1 2018  8:50PM		New
June	642469a6-2a81-4c53-8db6-c346b8a8f1b6	e843dd24-5eb1-481c-95af-46290e3474d3	Jun  8 2018  3:40PM		New
June	7a3170ca-db36-4d4b-85fc-45858b3e669c	e370d455-8fc6-40cd-9e6b-49e2c51f0c4a	Jun  1 2018  3:23PM		New
June	69707534-4cdd-4b87-8a98-355455e5e2b9	c7882670-8194-4e5a-b5ce-2d11b0c2c975	Jun 17 2018  4:06PM		New
June	1753a7e3-b89e-4d1f-ba23-cea42caf9dd3	942be64c-c964-4691-9361-d1a937701116	Jun  9 2018  2:29PM		New
June	49b2a8f2-745f-495e-aee9-bbf654db7515	3f4cad83-82bc-4636-ad92-0835a0412937	Jun  4 2018  9:50PM		New
June	5e64477c-3e11-4a6d-8a4e-70ac367ab005	7412577e-358c-4362-b481-9cddecddb96e	Jun  8 2018 10:15PM		New
June	69c2b1c8-3fca-4186-a4a5-88a7d2d70d70	1e1f5796-98fe-48bb-b472-f864cb4f52e1	Jun 28 2018  9:20PM		New
June	fd3779b3-94d4-4b0b-bd38-4d68e19e3708	f78f0df2-edbb-4243-9472-6caed43cc5d9	Jun  3 2018 12:25AM		New
June	a36318a3-1411-46bb-9c7b-a879b6bc6843	2e79a36d-38b9-4f2e-a275-4f682dd60ca5	Jun 11 2018 11:40PM		New
June	d05c3d08-c172-4ceb-b887-efab8c6374c6	ab746874-ae9f-4d5b-8866-d3f7f83f785a	Jun  8 2018  6:19PM		New
June	2ad4554d-1f57-4934-9a1a-0f3e689d1d44	de29435e-7124-48f4-9e8e-cf2a8cb3116b	Jun 14 2018  5:20AM		New
June	b9387e02-daca-4011-966c-3fb836bab7e5	30abc895-624c-4766-a655-ec8b40596c16	Jun  8 2018 11:35PM		New
June	17f879f6-9d44-467a-a31d-dfabecc7b306	b5048e43-0627-435d-a535-3a2e26d5048a	Jun 12 2018  5:05PM		New
June	378fedb4-792d-4357-bfc8-c3b26ca35e78	5376f1df-798d-45b7-b1a3-69f8e356447a	Jun  2 2018 10:21PM		New
June	378fedb4-792d-4357-bfc8-c3b26ca35e78	f1985fcc-2983-4b73-9df1-ad729826a6cc	Jun  2 2018 10:40PM		New
June	eeceb589-5e42-496c-9d31-e0e36baae126	b70b893e-24e7-4ed6-ad50-69fe12973df7	Jun  5 2018  3:13PM		New
June	90d6fee9-5ad0-47ed-a1ad-5fbef784629c	9bfbb9ac-794d-4d97-a46a-3925c6d00d7d	Jun  5 2018  9:30PM		New
June	1cb41025-f1b9-49a4-b3fe-fed2497eaf9b	559c414b-a05c-45f4-a25a-5ef8c10273d8	Jun  2 2018  6:33PM		New
June	a2f41ab5-d1b2-48c5-8651-89f734d37a42	02535171-1461-40fe-87ec-facef9fd6839	Jun  7 2018  1:40PM		New
June	2ba52fcc-1ece-43fe-90b9-de70e5be872f	e600dd6a-90dd-4add-9ef8-f01bb0c06834	Jun  6 2018  6:06PM		New
June	908a27f6-9cd5-49f6-a562-a1276771762b	ac13b012-872a-46ce-8ec9-a1c5a9051554	Jun 23 2018  9:39AM		New
June	52189017-8437-4345-86f2-fa6a3d09fcc1	637f3d9a-4dbf-4e58-83f3-dea6b6347d65	Jun  3 2018  8:40PM		New
June	3f4ba1a8-f13a-4d20-893a-4c974885d724	9e446468-4d71-4c40-9c1a-7e087fd34280	Jun  5 2018 10:55PM		New
June	91c77f59-c25a-4b0c-a645-97747e351d46	d57270c9-19e5-470b-94a4-b7779153454f	Jun  1 2018  9:15PM		New
June	bb2b7e64-80d6-47da-ba3e-4b5c27433aca	7e8e8e91-27fb-45e6-b298-e1e9d276bc8d	Jun  4 2018  7:10PM		New
June	d56cf7d3-6563-4516-95a1-fc4d7f55e85c	d2c16109-c789-4a58-bb87-51a4f870a84d	Jun 26 2018  3:25PM		New
June	82d1139a-b27d-4401-b523-b2e1b3cb39f1	c556f7d5-c2e3-4e52-80c9-22fbf8609737	Jun  1 2018  1:05PM		New
June	39f5c62e-c032-4a4b-91ce-4b9a6542372e	f325a8ea-b443-406f-a46f-47db588e036d	Jun  7 2018  5:15PM		New
June	cf40ad5a-aad0-4266-849f-dd4e73571d1f	afa124ff-bf5e-4248-9a23-d46ea807fd54	Jun  6 2018 11:15PM		New
June	45327b00-6dc8-497f-b39a-26beaa474e85	97c69242-b17d-44d8-b114-561fc2f510fe	Jun  9 2018  1:30PM		New
June	f45cb430-59e7-4f3b-ab56-39ea9a51a8d2	88a1d780-7544-4089-87f5-2da529c8b99c	Jun  6 2018 10:25PM		New
June	977b7c17-8af5-4ff0-a058-0376fa1cc235	0e441f51-6155-4e1f-a53c-0577b3a25efd	Jun  6 2018  4:10AM		New
June	f47f3a4d-15ac-41ba-87c0-3a0492a896d7	4abb365e-1095-4105-928d-c1cc3405c543	Jun  3 2018  3:30PM		New
June	3f7500c8-e807-4f39-9695-f0bedd476fb8	e9da77d0-a5dd-4087-8261-8c83f38b4e0e	Jun  2 2018  3:45AM		New
June	ded46065-afee-4150-a677-ae7b56d6e27a	e8c9cc01-b9ad-48d2-b0be-323f4a24b9ef	Jun 10 2018  8:45PM		New
June	a1d3da64-2035-4653-8b2f-87da25ee5aa1	74d4c077-5dc4-4a6d-aef0-e98d481aa4c3	Jun 18 2018  1:10PM		New
June	a4832e26-79cf-45d9-a849-67027ae63008	d2eaedcc-afb3-45b0-8315-01f101b808fb	Jun 23 2018  3:26AM		New
June	4eb54f70-a925-46d2-ad56-705ab489e628	3ffa2c48-b106-4668-b437-b75e4b3038f3	Jun 11 2018  4:37AM		New
June	9c26e0d6-d4c9-4516-adea-1dbb51163a6e	753d7a52-44ba-4ba4-98f2-f0eb8069a0ed	Jun  2 2018  7:41PM		New
June	475d381c-432d-4ca2-9c75-638e2b979341	dcc6cc2c-aed6-4ce9-a720-578842e96c93	Jun 30 2018  8:15PM		New
June	864fb691-1ce8-4a5f-b2e6-5954b39d0de8	b0fa3ef6-d1e8-4b00-b420-b290c03f26ad	Aug 15 2018  1:53PM		New
June	a89b138e-e26d-41a2-abf7-97ff8f0c8994	d8c93e20-0fe7-46f6-83fa-fab23b4be818	Jun 10 2018  7:10PM		New
June	25a34bac-6abe-4072-ad9a-b8fc1b2078a7	a42f5753-da17-4d7e-8fd3-5702411d6503	Jun 22 2018  6:55PM		New
June	f8fdc02c-84f8-44c9-987d-35caf3a9a7dc	b43e38e9-1c2f-46c5-9214-06fee939b228	Jun 21 2018  3:10AM		New
June	0eae1533-03bc-4730-9f58-6ecd19d5a692	68688f12-60a7-4f91-adaa-a422bda35641	Jun 28 2018  9:50PM		New
June	ccf2a45b-18e0-47c3-88bc-d496c81d3fdc	89f6a489-cc56-4481-a9fc-1f51601d2730	Jun 11 2018  8:06PM		New
June	e8f71f59-e7dd-4693-930d-df2ba9bdddc4	b519db74-e7b9-4742-94aa-2ec84a3e319c	Jun  1 2018  4:15AM		New
June	2ea66fc8-8168-49da-aa0b-ff54c09abbb3	2b5068d0-8989-4988-b6dd-8770090abb2f	Jun  5 2018 12:58PM		New
June	4280e322-8eac-475c-b5e0-c104b426372a	1cadb891-e4bd-4703-8dce-1cce91dbbf5f	Jun 18 2018  8:27PM		New
June	b09c514f-3479-402e-ac94-161f4a3da7d9	ee940911-463c-4607-907a-7f36f9a437b1	Jun  9 2018  9:50PM		New
June	0dc19b3b-b68d-48fa-9ff1-66e449dc1035	a27b0a57-2a95-47a4-982c-d5e0f2f615a6	Jun  4 2018 12:35AM		New
March	c6a6ba54-b1e5-4cf3-b8f0-b5dafe5e0a53	9c72f582-c9b4-4808-97ac-9c08485fb2d7	Mar  8 2018 11:24PM		New
March	0ff9179b-b24f-427f-9b2c-59dbd1485a9d	de257825-bd79-4b23-85f7-51d50c3d1cdf	Mar  1 2018 12:24PM		New
March	05ddf444-fa35-4112-a2ea-11fba2ab8bf5	7ca9c884-bbf5-4693-891b-d97bce69c6bf	Mar 10 2018 10:13PM		New
March	1ca391f9-f6de-44d4-b165-a50720f00297	58a9b479-7a28-4f2a-9a7b-70d013f80814	Mar 20 2018  9:40PM		New
March	c53607f0-7ced-4c28-b4bd-03939995c157	3ef39b56-eb5f-40fa-9017-12f6fc92cec7	Mar 26 2018  3:30PM		New
March	dee5efc0-a515-4807-9d5e-b6926fa2eae9	60117c04-257d-41e5-a5a7-2398dc70d8fa	Mar 12 2018  7:24PM		New
March	8211afb4-5d99-4a0b-800b-949f30b63c87	3ed1be30-052e-4e94-8e26-ae9a2dc19758	Mar 13 2018  9:54PM		New
March	02cf19a3-99be-4373-b2dd-d51e6ed94ce3	3081c79f-b1b7-4ce9-a127-b7624a214876	Mar 12 2018  7:33PM		New
March	ade5b4f8-1659-44b0-bed0-c64930b8d0d1	b01983e5-263c-41cb-8c6d-8a737f567e66	Mar 27 2018  5:50PM		New
March	84ac1007-f69b-4eb9-8b52-45d1d42dec57	2b53b713-1121-46ab-9092-e19ab168ec5c	Mar 21 2018  4:20PM		New
March	303eb435-5fa9-4a62-ae00-13c27a279148	2815008c-6b7c-4225-8005-7033feb4801f	Mar 13 2018  6:05PM		New
March	5b91c38b-6cad-4a2d-b1d1-b86c4a43545d	fe84582e-a9a3-42a6-b512-51cd98edc320	Mar  5 2018  8:00PM		New
March	d1930b2b-85d9-4e91-9a66-b14b374ae474	81949049-e7d2-478f-90ed-01b847cbd6b5	Mar  3 2018  3:55AM		New
March	e1b62aec-5f83-44c2-901f-1d73a225fd6e	4f30460e-7992-4c16-8954-57168add9463	Mar 29 2018  2:00PM		New
March	d9d023af-1842-4ac3-acfb-b02d05c3d193	6f44f61b-f0f6-41ba-b124-2e4d6b3a4c91	Mar 12 2018  5:24AM		New
March	87d0e77e-e3d3-4e15-87ec-8e8590f0fc56	d21233aa-83ad-4080-883e-a7392f1e3b66	Mar 22 2018  5:56PM		New
March	c98f7afb-2087-408a-9c6c-86aa0bf0e6f8	558c966f-543e-427d-bed6-aea94754ff01	Mar  4 2018 10:24PM		New
March	a79c716a-df48-495b-b800-c52850ac8e20	283ba9c3-8b30-4547-a027-26a2293f1351	Mar 31 2018  9:40PM		New
March	056cac8e-8904-4544-8a16-3d5c5bb1071b	4d9ebe17-e836-4d61-bd53-4d2216b35838	Mar 19 2018  8:40PM		New
March	afb2c060-4a8f-4ee8-98c6-c4787839dc86	d9983642-b606-47ea-8bfd-a7c00f4f9d4a	Mar 19 2018  5:02AM		New
March	5053d166-82d8-43ae-8c3a-6109d8d3466c	c4a2fdd1-58a8-4692-9fff-956967a10a5c	Mar  5 2018  6:54PM		New
